6352;Bergshamra mejeri;62081;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6353;Bergshamra pensionat;62083;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6350;Bergshamra skola;62077;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3430;Bergshamra södra;2241;2011-02-23 11:19:59.873;2011-02-24 00:00:00.000;
3430;Bergshamra södra;50359;2011-02-23 11:19:59.873;2011-02-24 00:00:00.000;
6355;Bergshamraviken;62087;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8086;Bergshyddan;80287;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3539;Bergshöjden;50317;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8652;Bergshöjden;81655;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2469;Bergsjödal;65905;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3851;Bergslagsplan;12481;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3663;Bergslagsvägen;12171;2009-03-16 12:16:14.413;2009-03-17 00:00:00.000;
3855;Bergslagsvägen;12473;2009-02-26 18:17:37.750;2009-02-27 00:00:00.000;
2562;Bergsten;66125;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1388;Bergsunds strand;10961;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
3043;Bergsvägen;15353;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2238;Bergtorpsskolan;61717;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7696;Bergtorpsvägen;75788;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7281;Bergudden;70333;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2923;Bergviks vägskäl;63871;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3123;Bergviksvägen;15431;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2424;Bergvägen;66005;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
2424;Bergvägen;66501;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
7229;Bernströmsvägen;70249;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1410;Berwaldhallen;10096;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2771;Betania;62675;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4541;Betesvägen;41735;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3201;Betlehem;15703;2007-11-27 16:59:14.247;2007-11-28 00:00:00.000;
4236;Betsede;41115;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3495;Biddlesberg;50132;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4053;Biet;40807;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5731;Billbyvägen;57992;2011-10-05 15:33:16.220;2011-10-06 00:00:00.000;
7628;Birkavägen;75235;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5469;Bisslinge;51661;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5357;Bjursvägen;56834;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2950;Björhövda gård;65245;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2951;Björhövda vägskäl;65247;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8184;Björkallén;70609;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7884;Björkarö;75628;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
5101;Björkbacka;51991;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3212;Björkbacken;15721;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2785;Björkbacken;62695;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6424;Björkbacken;65361;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7457;Björkbacken;75714;2007-09-15 20:02:40.943;2007-09-17 00:00:00.000;
3331;Björkberga;15875;2007-11-27 16:59:14.247;2007-11-28 00:00:00.000;
6711;Björkbo;63685;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6477;Björkboda;64717;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7775;Björkbro;75304;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2513;Björkesta;66517;2010-05-31 17:31:55.200;2010-06-01 00:00:00.000;
7681;Björkesta;75366;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8061;Björkgården;80263;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8723;Björkhagavägen;81329;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9143;Björkhagen;1921;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9143;Björkhagen;13886;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7758;Björkhagen;75360;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7133;Björkhagsvägen;70218;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6475;Björkholmen;64713;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4109;Björkholmsvägen;40415;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7022;Björkholmsvägen;70096;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7236;Björkhult;70432;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6920;Björkkulla;64327;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8670;Björklida;81129;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3264;Björkliden;15755;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6761;Björklund;64521;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5634;Björknäs;51396;2007-11-27 16:59:14.247;2007-11-28 00:00:00.000;
4110;Björknäs centrum;40258;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5636;Björknäs gård;51393;2007-11-27 16:59:14.247;2007-11-28 00:00:00.000;
5633;Björknäsbadet;51395;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4512;Björksalavägen;41715;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6558;Björkskog;64817;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3272;Björksäter;15773;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7182;Björksättra;70149;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2704;Björktorp;62031;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7475;Björktraststigen;75779;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4533;Björkvarpet;41771;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3338;Björkvik;15886;2007-11-27 16:59:14.247;2007-11-28 00:00:00.000;
1004330;Björkvik;41219;2009-09-04 12:36:49.853;2009-09-05 00:00:00.000;
4330;Björkviks brygga;41219;2009-09-04 12:36:49.853;2009-09-05 00:00:00.000;
5025;Björkvägen;55069;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4414;Björkås;41439;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7054;Björkängshallen;70196;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
7054;Björkängshallen;70280;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
6138;Björkö örn;63139;2009-04-16 17:15:19.333;2009-04-17 00:00:00.000;
6716;Björkö-Arholma kyrka;63599;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6706;Björkö-Arholma kyrkogård;63675;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6717;Björkö-Arholma skola;63347;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6696;Björkögården/Västra Edsvik;63655;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2096;Björnbo (Björnbo sjh);20512;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1002090;Björnbo (Svedjev);20501;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3835;Björnbodaskolan;12431;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3836;Björnbodavägen;12433;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
8071;Björndalen;80275;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3841;Björnflokevägen;12427;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7876;Björnhagen;75618;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2846;Björnhammarsvägen;67415;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
4581;Björnhamra;41681;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2700;Björnhuvuds vägskäl;62131;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7013;Björnkulla;70488;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3837;Björnmossevägen;12429;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3837;Björnmossevägen;12486;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4356;Björnsjön;41265;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4213;Björnskogsvägen;41073;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
3669;Björnsongatan;12569;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5751;Björnstiernas väg;51624;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2239;Björnvägen;61719;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
8366;Björnvägen;80881;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6068;Björnö grindstuga;63009;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4324;Björnö gård;41221;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6069;Björnö gård;63011;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4331;Björnö naturreservat;41217;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4323;Björnö Sandarna;41215;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8436;Björnövägen;81013;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8642;Björsta;75503;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9105;Blackeberg;1271;2009-03-05 18:15:39.533;2009-03-06 00:00:00.000;
9105;Blackeberg;12569;2009-03-05 18:15:39.533;2009-03-06 00:00:00.000;
3667;Blackebergs grindstuga;12091;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
3661;Blackebergs gård;12181;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
1006;Blekholmsterrassen;10507;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6720;Blekunge;63697;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7009;Blickaberget;70204;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7008;Blickagången;70439;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7259;Blickavägen;72338;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6213;Blidö gård;63439;2009-06-04 06:57:47.623;2009-06-05 00:00:00.000;
6225;Blidösundsgården;63431;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8707;Blista;75485;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5788;Blixtvägen;51722;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1420;Blockhusudden;11054;2010-08-19 08:24:31.103;2010-08-23 00:00:00.000;
8282;Blockstensvägen;80811;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
6832;Bloka;63947;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6071;Blå Vingen;68707;2008-08-18 17:25:54.087;2008-08-19 00:00:00.000;
5024;Blåbärsvägen;52111;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2056;Blåklintsvägen;20661;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6375;Blåklintsvägen;64127;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8163;Blåklintsvägen;80499;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2408;Blåmesvägen;62282;2007-09-24 19:23:46.617;2007-09-26 00:00:00.000;
6982;Blåsargårdsvägen;63797;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9187;Blåsut;1811;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
9187;Blåsut;80153;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
7021;Bläcksvampsvägen;70718;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6152;Bläsboda;63031;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6551;Bobackens gård;64803;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
6550;Bobackens vägskäl;63907;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
7456;Bockholmssättra;75051;2009-04-28 17:28:22.077;2009-04-29 00:00:00.000;
7194;Bockhornsstigen;70163;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6200;Boda;63449;2009-04-09 11:25:38.697;2009-04-10 00:00:00.000;
6995;Boda;63787;2009-04-09 11:25:38.697;2009-04-10 00:00:00.000;
8782;Boda;81225;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
2667;Boda (Dyviks vsk);62129;2010-05-07 18:08:45.403;2010-05-08 00:00:00.000;
4565;Boda brygga;41650;2009-09-04 12:36:49.853;2009-09-05 00:00:00.000;
4564;Boda by;41647;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9250;Bodal;21011;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9250;Bodal;22041;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6339;Bodal;63277;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2072;Bodals skola;21021;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1009250;Bodals station;21011;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1009250;Bodals station;22041;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4563;Bodavägen;41639;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2945;Bofinksvägen;63339;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1924;Boforsgatan;70628;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2823;Bogesunds gård;67071;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
1318;Bohusgatan;10668;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1734;Bokbindarvägen;13513;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3071;Bokvägen;15511;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3564;Bokvägen;50409;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7217;Bokvägen;70192;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2733;Bolby;62639;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1510;Bolidenvägen;11722;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
1211;Bolinders plan;10535;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7549;Bollhallen;75807;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8033;Bollmoraberg;80013;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5360;Bollstanäs skola;50880;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5454;Bollstanäsvägen;50542;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4575;Bolviks brygga;41663;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2646;Bombergsvägen;62228;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1324;Bondegatan;10253;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
5812;Bondevägen;51752;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1004134;Boo backe;40337;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4130;Boo gård;40330;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4167;Boo kyrka;40461;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4165;Boo prästgård;40465;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4134;Boovägen;40337;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2144;Borgen;60223;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2145;Borgenvägen;60171;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7371;Borgskolan;70040;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8412;Borgvik;80747;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8087;Borgviken;80279;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5243;Borresta;52235;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3012;Bostäderna;15419;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2098;Bosön;20295;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
2097;Bosövägen;20293;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
7390;Botkyrka kyrka;70104;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7120;Botkyrkavägen;70376;2009-06-15 18:07:58.370;2009-06-16 00:00:00.000;
6762;Bottna vägskäl;64525;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7633;Bovallsvägen;75928;2009-08-13 01:21:53.683;2009-08-17 00:00:00.000;
6157;Boängsvägen;63041;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3414;Brahevägen;50150;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7595;Brandalssund;75579;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7594;Brandalssunds skola;75577;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1008205;Brandbergen (Söderbyleden);80123;2007-11-27 16:59:14.247;2007-11-28 00:00:00.000;
8200;Brandbergens centrum;80109;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
8219;Brandbergens industriområde;80131;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
3031;Brandstationen;15371;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3426;Brandstationen;50015;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6012;Brandstationen;65067;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7273;Branta backen;70348;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6169;Brantbacken;63025;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
7233;Brantbrinks IP;70420;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1534;Branten;13173;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
8777;Brebol;81361;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1008653;Breddal (Musköten);81653;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5446;Bredden;51298;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5356;Breddenskolan;51294;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5445;Breddenvägen;51000;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8776;Bredstäk;81349;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6769;Bredsättra gård;64539;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6497;Bredvik;64867;2008-08-15 12:10:57.087;2008-08-18 00:00:00.000;
6241;Bredviken;63249;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9289;Bredäng;2651;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
9289;Bredäng;13861;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
6923;Bredängen;64321;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1670;Bredängs allé;13863;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1640;Bredängsvägen;13281;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7300;Bremora;70344;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7302;Bremoravägen;75435;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9243;Brevik;21171;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9243;Brevik;22111;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8047;Brevik;81549;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
4453;Breviken;41352;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8076;Breviks skola;80267;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1009243;Breviks station;21171;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1009243;Breviks station;22111;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6331;Brinkhäll;62057;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
2324;Brinkvägen;60129;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9711;Bro;6091;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9711;Bro;54022;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5600;Bro centrum;51351;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5619;Bro kyrka;51384;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1009711;Bro station;6091;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1009711;Bro station;54022;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5089;Broby;57402;2009-02-26 12:11:51.577;2009-02-27 00:00:00.000;
2574;Broby;66143;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5091;Broby (Måbyleden);57324;2011-09-20 12:53:39.777;2011-09-21 00:00:00.000;
6650;Broby gård;64065;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6648;Broby skola;64063;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6750;Brogården;64513;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6244;Brokholmsvägen;63263;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2456;Brollsta;62533;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7537;Brolundavägen;75216;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3600;Bromma flygplats;12046;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
3686;Bromma handelscenter;12227;2010-09-27 17:41:55.780;2010-09-28 00:00:00.000;
3677;Bromma kyrka;12076;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3889;Bromma sjukhus;12985;2010-06-28 14:00:31.310;2010-06-29 00:00:00.000;
3710;Bromma sjukhusgrindar;12182;2008-03-26 18:14:11.793;2008-03-27 00:00:00.000;
9109;Brommaplan;1231;2011-03-13 05:20:51.080;2011-03-14 00:00:00.000;
9109;Brommaplan;12217;2011-03-13 05:20:51.080;2011-03-14 00:00:00.000;
9109;Brommaplan;15339;2011-03-13 05:20:51.080;2011-03-14 00:00:00.000;
1006239;Bromskär;63419;2009-09-04 12:36:49.853;2009-09-05 00:00:00.000;
6238;Bromskär västra;63417;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6239;Bromskärs brygga;63419;2009-09-04 12:36:49.853;2009-09-05 00:00:00.000;
5191;Bromsta;57519;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5190;Bromsta backe;57539;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3742;Bromstens gård;12331;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3744;Bromstens skola;50075;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3740;Bromstensplan;50077;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1764;Bromsvägen;13425;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1009811;Broparken;4521;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
1009811;Broparken;10455;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
3027;Brostugan;15305;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6560;Brosättra;64607;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3470;Brotorp;51121;2011-10-14 17:56:11.740;2011-10-15 00:00:00.000;
6822;Brotorp;63929;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2473;Brotorp;66609;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2445;Brottby torg;62519;2009-06-15 18:07:58.370;2009-06-16 00:00:00.000;
2444;Brottby trafikplats;62263;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
2707;Brottmora;62037;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7085;Brovaktarvägen;70641;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5003;Brovägen;57329;2011-07-20 10:43:03.253;2011-08-22 00:00:00.000;
7285;Broängsvägen;70491;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1788;Brudkronevägen;13373;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2716;Brudnäs;62147;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7192;Bruket;70159;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6216;Bruket norra;63445;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6217;Bruket södra;63447;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7611;Bruksgatan;75016;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4300;Brunn;41161;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8783;Brunn;81231;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7376;Brunnaskolan;70034;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
5310;Brunnby Vik;50913;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7623;Brunnsäng (Malmbergavägen);75231;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7612;Brunnsängs centrum;75018;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
7614;Brunnsängsvägen;75022;2007-09-15 20:02:40.943;2007-09-17 00:00:00.000;
5810;Bruttovägen;51754;2011-10-20 04:20:35.217;2011-10-21 00:00:00.000;
3034;Brygga gård;15375;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3030;Brygga industri;15377;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7264;Bryggarvägen;70645;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8418;Bryggerivägen;80731;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1607;Bryggvägen;14061;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
4003;Bråvallaplan;40185;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9636;Bråvallavägen;6661;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
9636;Bråvallavägen;60233;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
1502;Bråviksvägen;13217;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
2654;Brännbacken;62109;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5847;Brännbolsvägen;51821;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
