20011;Ropsten;10032;59.3573618285061;18.103206934954;A;BUSTERM;2010-07-09 10:36:37.987;2010-08-23 00:00:00.000;
20012;Ropsten;10032;59.3575242138444;18.1021450384959;A;BUSTERM;2010-07-09 10:36:37.987;2010-08-23 00:00:00.000;
20019;Ropsten;10032;59.3579073989555;18.1038418115986;A;BUSTERM;2010-07-09 10:36:37.987;2010-08-23 00:00:00.000;
20021;Torsvikstorg;20021;59.3637144000998;18.1243062190446;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20022;Torsvikstorg;20021;59.3639168072946;18.1235284113964;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20024;Torsvikstorg;20021;59.3640188156212;18.123852016965;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20031;Sturevägen;20031;59.3648460203997;18.1278314619832;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20032;Sturevägen;20031;59.3649662576437;18.1296516622088;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20041;Lidingö centrum;20041;59.3650958250208;18.1324576761005;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20042;Lidingö centrum;20041;59.3650467800413;18.1331931878297;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20043;Lejonvägen;20043;59.3662693291787;18.139152921909;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20044;Lejonvägen;20043;59.3662801622845;18.1380453184994;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20051;Sagavägen;20051;59.3645634989087;18.1406366507789;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20052;Sagavägen;20051;59.3651047759013;18.1394951651575;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20061;Riddarvägen;20061;59.3631410012475;18.1448487606347;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20062;Riddarvägen;20061;59.363170114305;18.1447276258563;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20071;Hersby gymnasium;20071;59.3624689083447;18.1517684963524;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20072;Hersby gymnasium;20071;59.3625867693143;18.1517062688772;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20081;Hersby åker;20081;59.361529745167;18.1560485045878;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20082;Hersby åker;20081;59.3616386391421;18.1559856733915;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20091;Hantverkshuset;20091;59.3586815850999;18.1616031556951;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20092;Hantverkshuset;20091;59.3588183405448;18.1614895110913;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20101;Folkhögskolan;20101;59.3559448276136;18.1659510844325;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20102;Folkhögskolan;20101;59.3564909760192;18.1660417700676;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20111;Toppmurklevägen;20111;59.3539268266182;18.1658109766727;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20112;Toppmurklevägen;20111;59.3547231504485;18.1659717842583;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20121;Ängsklockevägen;20121;59.3504621634579;18.167205860112;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20122;Ängsklockevägen;20121;59.3513694852976;18.1661961795424;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20131;Kottlasjön;20131;59.3478779343554;18.1745169505333;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20132;Kottlasjön;20131;59.3481457233412;18.1746059404703;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20141;Skärsätra skola;20141;59.3459132420591;18.17638449634;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20142;Skärsätra skola;20141;59.3464891353551;18.1758268294743;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20152;Kottla station;20152;59.3444851066603;18.1798540409145;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20161;Stockby;20161;59.3568144607838;18.1714813658852;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20162;Stockby;20161;59.3572302151908;18.1713344191968;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20163;Båtsmansvägen;20163;59.3601880239465;18.17164583113;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20201;Ropsten;10032;59.3572835736709;18.103570992636;A;BUSTERM;2010-07-09 10:36:37.987;2010-08-23 00:00:00.000;
20211;Hersbyholm;20211;59.367287522121;18.1449758745132;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20212;Hersbyholm;20211;59.3672979982063;18.1468942748955;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20221;Kvarnen;20221;59.3668571789069;18.1529335491176;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20222;Kvarnen;20221;59.367017671412;18.1529974159245;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20231;Lidingövallen;20231;59.371423548887;18.1556772354273;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20232;Lidingövallen;20231;59.3712575717509;18.1554194172573;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20241;Askrikevägen;20241;59.3722741448584;18.1637774704841;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20242;Askrikevägen;20241;59.372153103549;18.1600387166366;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20251;Grankottevägen;20251;59.3737502549609;18.1735054268539;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20252;Grankottevägen;20251;59.3733737258003;18.171490754229;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20261;Rudboda torg;20261;59.3749202355185;18.1768249273616;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20262;Rudboda torg;20261;59.3747943290986;18.1763410068952;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20271;Lojovägen;20271;59.3751612270779;18.1803612824212;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20272;Lojovägen;20271;59.3754424476474;18.1797122263328;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20281;Hembyvägen;20281;59.3725524352778;18.1899624824211;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20282;Hembyvägen;20281;59.372645334884;18.1897930386003;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20291;Södergarnsvägen;20291;59.372938178511;18.1968522307408;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20292;Södergarnsvägen;20291;59.3730566511071;18.1972476973023;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20293;Bosövägen;20293;59.3796941657781;18.1765246364472;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20294;Bosövägen;20293;59.379936323107;18.1765415419488;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20295;Bosön;20295;59.3801907953983;18.1837754212136;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20311;Östra Yttringe;20311;59.3708777160555;18.2087953705415;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20312;Östra Yttringe;20311;59.3711699172562;18.2099949578609;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20321;Oskarshäll;20321;59.3704789022422;18.2133771631064;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20322;Oskarshäll;20321;59.3710847748953;18.2126634858146;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20331;Furutorp (Wijk);20331;59.3701871920626;18.2204122118246;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20332;Furutorp (Wijk);20331;59.3703051236726;18.2213179598911;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20341;Wijk;20341;59.3668234684098;18.22407893175;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20351;Fågelöuddevägen;20351;59.3700252308468;18.2252745900806;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20352;Fågelöuddevägen;20351;59.370111488994;18.2249816129186;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20362;Fågelöuddebadet;20362;59.3747914489987;18.2316853369619;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20371;Skogshem;20371;59.3681259361731;18.2313149349508;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20372;Skogshem;20371;59.3682152938253;18.2313389089721;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20381;Lovik;20381;59.3671092348035;18.2386493559499;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20382;Lovik;20381;59.367205146563;18.2383219397177;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20392;Elfvik;20392;59.3667135701512;18.2458872123674;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20461;Västra Yttringe;20461;59.3703607688506;18.1914626191913;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20462;Västra Yttringe;20461;59.3703056707841;18.1915291307841;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20471;Hustegaholm;20471;59.367781876974;18.1817104577285;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20472;Hustegaholm;20471;59.3677604178396;18.1819024893547;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20481;Rudalid;20481;59.3673330690031;18.1792335601481;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20482;Rudalid;20481;59.3672318221725;18.178381996891;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20491;Fredriksberg;20491;59.3686094468433;18.1722498404435;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20492;Fredriksberg;20491;59.3684698123072;18.1725216207702;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20501;Svedjevägen;20501;59.3700662239786;18.1721401770252;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20502;Svedjevägen;20501;59.3700873907852;18.172458361262;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20512;Björnbo;20512;59.3695887354767;18.1697492247586;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20601;Ropsten;10032;59.3573550312779;18.1025733082547;A;BUSTERM;2010-07-09 10:36:37.987;2010-08-23 00:00:00.000;
20611;Torsvikssvängen;20611;59.3652635153031;18.1230397265702;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20621;Torsviksplatån;20621;59.3649677262067;18.1174428834204;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20631;Torsvikssvängen;20611;59.3647420555265;18.1230745338979;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20641;Odenvägen;20641;59.3675249441609;18.1337148097351;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20642;Odenvägen;20641;59.3672796421909;18.1338739358359;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20651;Dalängen;20651;59.370921448834;18.1285634279144;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20652;Dalängen;20651;59.3710071782658;18.1282877662883;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20661;Blåklintsvägen;20661;59.3753335128129;18.1294106625811;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20662;Blåklintsvägen;20661;59.3753010804938;18.1292148721038;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20671;Golfklubben;20671;59.3792760617175;18.125861322317;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20672;Golfklubben;20671;59.3793178780285;18.1255297886646;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20673;Friluftsvägen;20673;59.3824661274889;18.119672476312;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20674;Friluftsvägen;20673;59.381797033515;18.120436517849;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20680;Gåshaga strand;20680;59.3604333570483;18.2258054013981;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20681;Spättvägen;20681;59.3828440924449;18.1145586607524;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20682;Spättvägen;20681;59.3832749418289;18.1171049686578;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20691;Karpvägen;20691;59.3830337047541;18.1109456761946;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20692;Karpvägen;20691;59.3829641255885;18.1108177436139;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20702;Sticklinge;20702;59.3861605639152;18.1057538691937;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20711;Harrvägen;20711;59.3833404650873;18.1174614593901;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20721;Kalvhagsvägen;20721;59.3729505494106;18.1331188265868;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20761;Drottningvägen;20761;59.3619240915548;18.1325571538215;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20762;Drottningvägen;20761;59.3620155406465;18.1329679981725;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20771;Baggeby;20771;59.357153597291;18.1377004777718;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20772;Baggeby;20771;59.357252571241;18.137689679763;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20781;Oskarsvägen;20781;59.3582565300756;18.1428065068752;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20782;Oskarsvägen;20781;59.3582017767759;18.1418529548331;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20791;Mosstorpsvägen;20791;59.3564745419872;18.1505281400442;A1;BUSTERM;2009-09-29 04:12:07.233;2009-09-30 00:00:00.000;
20792;Mosstorpsvägen;20791;59.3566043381151;18.1508009117016;A1;BUSTERM;2009-09-29 04:12:07.233;2009-09-30 00:00:00.000;
20801;Gångsätra gymnasium;20801;59.3521795874308;18.1486667974943;A1;BUSTERM;2009-09-29 04:12:07.233;2009-09-30 00:00:00.000;
20802;Gångsätra gymnasium;20801;59.3533569958517;18.1496096642756;A1;BUSTERM;2009-09-29 04:12:07.233;2009-09-30 00:00:00.000;
20811;Gångsätra (Lidingö sjukhus);20811;59.3511413231538;18.1519715778085;A1;BUSTERM;2009-02-27 12:13:28.643;2009-02-28 00:00:00.000;
20812;Gångsätra (Lidingö sjukhus);20812;59.3511945049309;18.1520104179956;A1;BUSTERM;2009-09-29 04:12:07.233;2009-09-30 00:00:00.000;
20901;Ropsten;10032;59.3574400758253;18.1033529278675;A;BUSTERM;2010-07-09 10:36:37.987;2010-08-23 00:00:00.000;
20911;Constantiavägen;20911;59.3691183961709;18.1213848793187;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20912;Constantiavägen;20911;59.3692236086303;18.1210225713426;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20921;Ägirvägen;20921;59.370851897755;18.1349808995918;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20922;Ägirvägen;20921;59.3709821721905;18.1347259031153;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20931;Högnäsvägen;20931;59.3723226619835;18.1476276650402;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20932;Högnäsvägen;20931;59.3722386517122;18.1473051462576;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20941;Källängstorget;20941;59.3733312525643;18.1439667382067;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20942;Källängstorget;20941;59.373213080101;18.1440465861601;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20951;Näset;20951;59.3734994836371;18.1400894748617;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20961;Stjärnvägen;20961;59.3621168328777;18.1212244206864;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20962;Stjärnvägen;20961;59.3623625856574;18.1220503362008;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20971;Foresta;20971;59.3600916719143;18.1209809129018;A1;BUSTERM;2010-05-28 10:22:42.280;2010-06-25 00:00:00.000;
20972;Foresta;20971;59.3601448630925;18.1210197153767;A1;BUSTERM;2010-05-28 10:22:42.280;2010-06-25 00:00:00.000;
20973;Millesgården;20973;59.3587078271744;18.1235601462491;A1;BUSTERM;2010-05-28 10:22:42.280;2010-06-25 00:00:00.000;
20981;Baggeby gårds väg;20981;59.3574011112402;18.1298731267841;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20982;Baggeby gårds väg;20981;59.3574126730454;18.1307357377997;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20991;Baggeby station;20991;59.3571997615587;18.1326030982448;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
20992;Baggeby station;20991;59.3573401322414;18.1327885888516;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21001;Baggeby torg;21001;59.3555700204694;18.1343557879763;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21002;Baggeby torg;21001;59.3556364397264;18.1346593215815;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21011;Bodals station;21011;59.3529966580852;18.1371515433644;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21012;Bodals station;21011;59.3527672641671;18.1379271737773;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21021;Bodals skola;21021;59.3514008226693;18.1380092919268;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21022;Bodals skola;21021;59.3515216765625;18.1382813598937;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21031;Larsbergsvägen;21031;59.3487652345957;18.141767272569;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21032;Larsbergsvägen;21031;59.3492283196154;18.1424848641428;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21041;Larsberg;21041;59.3464481550539;18.1462850643395;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21042;Larsberg;21041;59.3464184102442;18.1464412602694;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21051;Larsbergs station;21051;59.3499301008421;18.1434123134423;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21052;Larsbergs station;21051;59.349835849924;18.1431596527842;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21061;Korsfararvägen;21061;59.3575216236462;18.1592010879491;A1;BUSTERM;2009-09-29 04:12:07.233;2009-09-30 00:00:00.000;
21062;Korsfararvägen;21061;59.3575097096156;18.1588660834998;A1;BUSTERM;2009-09-29 04:12:07.233;2009-09-30 00:00:00.000;
21071;Hersby gymnasium;20071;59.3630616892167;18.1512640912355;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21072;Hersby gymnasium;20071;59.3630898601893;18.1511956706654;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21091;Lidingövallen;20231;59.3717949618552;18.1564947378646;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21111;AGA;21111;59.3468585311361;18.1554212185362;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21112;AGA;21111;59.347373136386;18.1547710357426;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21121;Centralvägen;21121;59.3435910340407;18.1667814790214;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21122;Centralvägen;21121;59.3437012051526;18.1666484772013;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21131;Skärsätra;21131;59.343169129291;18.1722198921544;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21132;Skärsätra;21131;59.3432091486256;18.1719941228448;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21141;Kottlavägen;21141;59.3420382647288;18.1815643535675;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21142;Kottlavägen;21141;59.3420081496029;18.1812458006801;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21151;Högberga;21151;59.343041698706;18.1944686438363;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21152;Högberga;21151;59.3431358496571;18.1947213932626;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21161;Seglarvägen;21161;59.3441949415543;18.1967122009895;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21162;Seglarvägen;21161;59.3440889273955;18.1966168390677;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21171;Breviks station;21171;59.3482620390562;18.2036097192175;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21172;Breviks station;21171;59.3483334652936;18.2036323402439;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21181;Käppala station;21181;59.3532395928185;18.2190500283241;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21182;Käppala station;21181;59.3528460214943;18.2175096631746;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21191;Talludden;21191;59.3555616001982;18.2221696267351;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21192;Talludden;21191;59.3555805138595;18.2221182079326;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21202;Gåshaga;21202;59.3570650901804;18.2292240014679;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
21321;Agaplan;21321;59.3466123555338;18.1546305680781;A1;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
22011;Ropsten;22011;59.358481433117;18.1038806225702;A;TRAMSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
22021;Torsvik;22021;59.3618330539423;18.1179860433376;A1;TRAMSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
22022;Torsvik;22021;59.3619920718007;18.117627462617;A1;TRAMSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
22031;Baggeby;22031;59.3569126274327;18.1330934926497;A1;TRAMSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
22032;Baggeby;22031;59.3569994963964;18.133257732248;A1;TRAMSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
22041;Bodal;22041;59.3530654693415;18.1388269293068;A1;TRAMSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
22042;Bodal;22041;59.3531782953554;18.1390457046349;A1;TRAMSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
22051;Larsberg;22051;59.3507226310528;18.1457879971769;A1;TRAMSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
22052;Larsberg;22051;59.3506441164011;18.1456595000439;A1;TRAMSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
22061;AGA;22061;59.3468130425679;18.1539587001229;A1;TRAMSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
22062;AGA;22061;59.34694473024;18.1541260399938;A1;TRAMSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
22071;Skärsätra;22071;59.3433841947088;18.1702657671698;A1;TRAMSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
22072;Skärsätra;22071;59.3434082346545;18.1704256690838;A1;TRAMSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
22091;Kottla;22091;59.3443646742129;18.1800566140332;A1;TRAMSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
22101;Högberga;22101;59.3440568512694;18.1934674678933;A1;TRAMSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
22102;Högberga;22101;59.3438749401778;18.1931030648028;A1;TRAMSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
22111;Brevik;22111;59.3484974088499;18.2039955821301;A1;TRAMSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
22112;Brevik;22111;59.3484273509405;18.2034103697372;A1;TRAMSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
22121;Käppala;22121;59.3524856545791;18.2175720284053;A1;TRAMSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
22122;Käppala;22121;59.3525523332684;18.2173657246583;A1;TRAMSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
22131;Talludden;22131;59.3554608452444;18.2227604468548;A1;TRAMSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
22142;Gåshaga;22142;59.3568338687083;18.229101984399;A1;TRAMSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
22151;Gåshaga brygga;22151;59.3568858572087;18.2340304765676;A1;TRAMSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;
40001;Slussen;10149;59.3210330410283;18.0701316478601;A;BUSTERM;2011-06-15 15:06:40.877;2011-06-24 00:00:00.000;
