StopID	Name	StopAreaNumber	WGS84 Lat	WGS 84 Long	Zone	Type	Added	Changed	SiteID	Name		
64568	Vårgatan	65069	59.7685600240891	18.6953983154002	C	BUSTERM	2013-12-15 00:00:00.000	2013-12-15 00:00:00.000	6013	Vårgatan		
64569	Apoteket	64569	59.7576346215814	18.7028472678423	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	9983	Apoteket		
51426	Neptunivägen	51426	59.3863170688672	17.8360454068322	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	5852	Neptunivägen		
81259	Himmelsö	81259	58.9554623262453	17.9681941619993	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	8633	Himmelsö		
64565	Sjukhusentrén	64565	59.7625449485069	18.7143474468525	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	Missing	Missing		
64567	Billborgsgatan/Biblioteket	64567	59.7595870136345	18.7022864977331	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	9984	Billborgsgatan/Biblioteket		
64561	Grinds servicehus	64561	59.7671369277365	18.7203207554233	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	6007	Grinds servicehus		
64562	Norrköp	64562	59.7664133165199	18.7144703612896	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	9981	Norrköp		
64563	Norrköp	64562	59.7658028664831	18.7148624101237	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	9981	Norrköp		
80608	Kolartorpsvägen	80607	59.1780016275219	18.1420542928676	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	8261	Kolartorpsvägen		
51421	Åkermyntan	50117	59.3794059563862	17.8178936419951	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	3800	Åkermyntan		
80603	Bussgaraget	80603	59.171030503019	18.1481732961076	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	8245	Bussgaraget		
80602	Myrmalmsringen	80602	59.1821025818033	18.161127144768	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	2008240	Norra Söderby (Myrmalmsringen)		
80607	Kolartorpsvägen	80607	59.1781010895085	18.142515976204	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	8261	Kolartorpsvägen		
80606	Handens närsjukhus	80605	59.1744767097883	18.1443600154302	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	8248	Handens närsjukhus		
80605	Handens närsjukhus	80605	59.1745149993915	18.1445750171637	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	8248	Handens närsjukhus		
80604	Bussgaraget	80603	59.1707982471127	18.1481049320476	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	8245	Bussgaraget		
52374	Sollentuna station	50501	59.4292885184014	17.9480643087433	B	BUSTERM	2013-05-17 00:00:00.000	2013-05-17 00:00:00.000	2009506	Sollentuna station		
52375	Häggviksleden	52375	59.4404998117502	17.9307198142883	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	5581	Häggviksleden		
52376	Häggviksleden	52375	59.4410861147333	17.9311091954253	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	5581	Häggviksleden		
52377	Häggvik södra	52377	59.4389083259427	17.9345233917774	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	5580	Häggvik södra		
75786	Ekvägen	75785	59.2451555050828	17.6091767606945	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7460	Ekvägen		
75787	Spångbro	75474	59.0084148706311	17.8057009443537	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	8700	Spångbro		
52372	Rådanvägen	52372	59.3982821639689	17.9833485566624	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	5562	Rådanvägen		
52373	Rådanvägen	52372	59.3990416370894	17.982499234689	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	5562	Rådanvägen		
75788	Bergtorpsvägen	75788	59.1438753559446	17.5698573108265	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7696	Bergtorpsvägen		
75789	Bergtorpsvägen	75788	59.1438881227535	17.5695783588443	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7696	Bergtorpsvägen		
52378	Häggvik södra	52377	59.4398883015897	17.9329765841201	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	5580	Häggvik södra		
52379	Sollentuna station	50501	59.4290133200480	17.9483966877303	B	BUSTERM	2013-05-17 00:00:00.000	2013-05-17 00:00:00.000	2009506	Sollentuna station		
10320	Kungsträdgården	10294	59.3325702394064	18.0717957169845	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1016	Kungsträdgården		
10323	Centralen	10289	59.3304562405809	18.0595817043443	A	BUSTERM	2013-11-05 00:00:00.000	2013-11-05 00:00:00.000	9001	T-Centralen		
10322	Fridhemsplan	10369	59.3321896587989	18.0302941720102	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	9115	Fridhemsplan		
10325	Karl XII:s torg	10120	59.3293757364470	18.0752733930065	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	301	Strömkajen		
10324	Centralen	10289	59.3304568477077	18.0595465969274	A	BUSTERM	2014-02-05 00:00:00.000	2014-02-05 00:00:00.000	9001	T-Centralen		
10327	Nationalmuseum	10327	59.3285289333230	18.0769742110687	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1024	Nationalmuseum		
10326	Karl XII:s torg	10120	59.3295883360449	18.0723566190035	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	301	Strömkajen		
10329	Arkitektur-/Moderna museet	10329	59.3251813378792	18.0856067112226	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1026	Arkitektur-/Moderna museet		
10328	Nationalmuseum	10327	59.3285666504898	18.0772067504054	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1024	Nationalmuseum		
70574	Österbröta	70574	59.1107767774223	17.8662578940901	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7323	Österbröta		
70575	Österbröta	70574	59.110676434455	17.8663566320426	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7323	Österbröta		
70572	Västerbröta	70572	59.1138181319834	17.8607654160314	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7322	Västerbröta		
70573	Västerbröta	70572	59.1135647325272	17.8608899382892	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7322	Västerbröta		
70570	Uringe skola	70570	59.1243990818825	17.8480543036338	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7321	Uringe skola		
51703	Tallbohov	51703	59.4172948313854	17.8470078639994	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	5883	Tallbohov		
75405	Ryssjöbrinks station	75405	59.2138540068151	17.3237621530596	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7747	Ryssjöbrinks station		
70198	Huddinge stationsväg	70019	59.2410489530701	17.9790110607193	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7070	Huddinge stationsväg		
70199	Huddinge stationsväg	70019	59.2410189207388	17.9786586038381	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7070	Huddinge stationsväg		
12257	Attundavägen	12257	59.3503216419743	17.9256516540380	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	3676	Attundavägen		
12256	Kortenslund	12255	59.3463716508759	17.9283284124978	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	3675	Kortenslund		
12255	Kortenslund	12255	59.3472249720911	17.9276033399843	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	3675	Kortenslund		
12254	Salixvägen	12253	59.3427185878798	17.9337317836925	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	3674	Salixvägen		
12253	Salixvägen	12253	59.3431516955376	17.9333565923706	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	3674	Salixvägen		
12252	Domnarvsgatan	12252	59.3918799940971	17.8771915838086	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	3733	Domnarvsgatan		
12251	Brommaplan	12217	59.3386075570135	17.9374822607047	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	9109	Brommaplan		
12250	Lunda industriområde	51761	59.3923766950050	17.8692682964322	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	3738	Lunda industriomr.(Bergslagsv)		
21181	Käppala station	21181	59.3532395927241	18.2190500283088	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1009242	Käppala station		
21182	Käppala station	21181	59.3528460214002	18.2175096631594	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1009242	Käppala station		
12259	Bromma kyrka	12076	59.3530415273949	17.9229125679994	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	3677	Bromma kyrka		
12258	Attundavägen	12257	59.3499849619817	17.9252466512543	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	3676	Attundavägen		
70194	Sörgårdsvägen	70194	59.2175366531842	17.9000933861165	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7215	Sörgårdsvägen		
70195	Sörgårdsvägen	70194	59.2174183208085	17.9000083252547	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7215	Sörgårdsvägen		
70196	Björkängshallen	70196	59.2418753342248	18.006775110928	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7054	Björkängshallen		
70318	Vikingavägen	70318	59.2376418993481	18.0022260295536	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7046	Vikingavägen		
70319	Vikingavägen	70318	59.23765658817	18.0024197567702	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7046	Vikingavägen		
64320	Strömbacken	64319	60.0076663055148	18.7841450054612	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	6924	Strömbacken		
70312	Byggmästarvägen	70311	59.2583925478049	17.965840938069	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7086	Byggmästarvägen		
70313	Fittja	70215	59.2478220346557	17.8611465996701	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	9283	Fittja		
70310	Huddinge station	70108	59.2367418820621	17.9782813667320	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	2009527	Huddinge station		
70311	Byggmästarvägen	70311	59.2588473115289	17.9633269483048	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7086	Byggmästarvägen		
70316	Storängsstigen	70316	59.2347223559091	18.0065420191641	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7047	Storängsstigen		
70317	Storängsstigen	70316	59.2346571963919	18.0066780145978	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7047	Storängsstigen		
70314	Stenbrottsvägen	70314	59.2315497313364	18.0109460830038	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7048	Stenbrottsvägen		
70315	Stenbrottsvägen	70314	59.2317512258628	18.0107137710914	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7048	Stenbrottsvägen		
55025	Knäckepilsgränd	55025	59.3895992747668	17.8160156543350	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	3814	Knäckepilsgränd		
21321	Agaplan	21321	59.3466123554501	18.154630568066	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1009248	Agaplan		
63519	Solö brygga	63519	59.6763616935117	18.7647142532612	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	6281	Solö brygga		
55024	Odalgränd	55021	59.3907710082663	17.8052059605160	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	3816	Odalgränd		
63514	Hysingsviks brygga	63515	59.6796855354871	18.7443155821733	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	6294	Hysingsviks brygga		
62108	Singö gård	62107	59.5048966417334	18.3632158591598	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	2653	Singö gård		
63516	Hysingsviks vägskäl	63215	59.6816172862346	18.7494937801324	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	6299	Hysingsviks vägskäl		
63517	Solöbron	63517	59.6796216109595	18.7591583595543	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	6280	Solöbron		
57321	Tomta	57320	59.6327017040465	17.904836746803	C	BUSTERM	2013-12-15 00:00:00.000	2013-12-15 00:00:00.000	5093	Tomta		
63511	Matsgården	63511	59.6791219498735	18.7361850164511	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	6292	Matsgården		
63512	Matsgården	63511	59.6791589952804	18.7361349702824	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	6292	Matsgården		
62109	Brännbacken	62109	59.5098188087176	18.3801090579389	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	2654	Brännbacken		
75126	Södertälje stadshus	75126	59.1913040395973	17.6263234223907	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7507	Södertälje stadshus		
75127	Södertälje stadshus	75126	59.1909490689725	17.6260245433476	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7507	Södertälje stadshus		
55026	Backlöksvägen	55023	59.3907716617006	17.8110152078014	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	3817	Backlöksvägen		
75120	Köpmangatan	75001	59.1968347980857	17.6282629433117	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7500	Köpmangatan		
75121	Köpmangatan	75001	59.1966987443736	17.6283607136958	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7500	Köpmangatan		
73215	Norrbergavägen	73215	59.1898303229597	17.7492144132219	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7931	Norrbergsvägen		
55021	Odalgränd	55021	59.3909946254004	17.8064337896167	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	3816	Odalgränd		
62559	Gullunge vägskäl	62559	59.7157839612381	18.4494664482359	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	6441	Gullunge vägskäl		
70181	Ortopedvägen	70180	59.2252232971817	17.9450861746845	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7003	Ortopedvägen		
55020	Kråkbärsgränd	55017	59.3865755609436	17.8030051588875	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	3813	Kråkbärsgränd		
70204	Blickaberget	70204	59.213899980366	17.9244150660274	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7009	Blickaberget		
55023	Backlöksvägen	55023	59.3908077620355	17.8104188143412	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	3817	Backlöksvägen		
41329	Skeppsdalsström	41329	59.3051541528591	18.4856838738696	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4461	Skeppsdalsström		
41328	Hagabergsvägen	41327	59.3098602369246	18.4681722797119	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4460	Hagabergsvägen		
41327	Hagabergsvägen	41327	59.3087705879967	18.4700719453566	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4460	Hagabergsvägen		
41326	Ålstäket	41325	59.3132108979244	18.4549249526609	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4240	Ålstäket		
41325	Ålstäket	41325	59.3130697514624	18.4565652981467	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4240	Ålstäket		
41324	Grisslinge	41323	59.3133500515207	18.4494020347415	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4241	Grisslinge		
41323	Grisslinge	41323	59.3132914149513	18.4483083028667	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4241	Grisslinge		
41322	Älgstigen	41321	59.3134038866124	18.4400954794196	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4242	Älgstigen		
41321	Älgstigen	41321	59.3128545026811	18.4375057391022	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4242	Älgstigen		
80867	Norrskogsvägen	80867	59.122702903146	18.0981122432314	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	8362	Norrskogsvägen		
80866	Håga	80865	59.1208303816221	18.0815337473637	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	8360	Håga		
80865	Håga	80865	59.120554358993	18.0808866553784	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	8360	Håga		
80864	Verkstadsvägen	80863	59.1175264493131	18.0799523964528	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	8358	Verkstadsvägen		
80863	Verkstadsvägen	80863	59.1175054532478	18.0801256520937	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	8358	Verkstadsvägen		
80862	Mulstavägen	80861	59.1195398853168	18.0741998851251	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	8357	Mulstavägen		
80861	Mulstavägen	80861	59.1195134083047	18.0746871742232	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	8357	Mulstavägen		
80860	Lidaskolan	80859	59.1146616478841	18.0593655581141	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	8355	Lidaskolan		
40054	Ekstubben	40004	59.2516355663735	18.174076701447	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4604	Ekstubben		
40055	Stavsborgsskolan	40048	59.2576454570576	18.1798776320063	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4601	Stavsborgsskolan		
40052	Östra Stensö	40051	59.2537718210521	18.1746282388705	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4605	Östra Stensö		
40053	Ekstubben	40004	59.2514322704132	18.1719234771775	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4604	Ekstubben		
40050	Älta centrum	40049	59.2564475253217	18.1756381750616	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4600	Älta centrum		
40051	Östra Stensö	40051	59.2529098427814	18.1746210176211	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4605	Östra Stensö		
13126	Ottsjövägen	13126	59.2996114938915	18.0428450282268	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1505	Ottsjövägen		
13127	Årsta gård	13124	59.3020226093429	18.0368225788425	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1541	Årsta gård		
13124	Årsta gård	13124	59.3022096827158	18.0379586129753	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1541	Årsta gård		
13125	Ottsjövägen	13126	59.3001040561406	18.0418765616285	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1505	Ottsjövägen		
13122	Voxnegränd	13122	59.2739908917751	18.1340642959001	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1593	Voxnegränd		
13123	Voxnegränd	13122	59.2739293609422	18.1339899147377	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1593	Voxnegränd		
13120	Sköntorp	13119	59.3011557574233	18.0522524988141	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	1512	Sköntorp		
15808	Västeräng	15807	59.3283083005479	17.7101307300092	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	3233	Västeräng		
15807	Västeräng	15807	59.3289370856014	17.709498206123	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	3233	Västeräng		
41182	Kalle Flygares väg	41181	59.2783679024507	18.426331640938	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4318	Kalle Flygares väg		
15805	Rosenborg	15805	59.3255916967828	17.7131932862049	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	3232	Rosenborg		
15804	Törnby	15803	59.3262663080119	17.7293433062528	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	3231	Törnby		
15803	Törnby	15803	59.3262400146732	17.7268644703179	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	3231	Törnby		
41186	Fiskmyran	41185	59.2650724114496	18.4309587709962	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4315	Fiskmyran		
41185	Fiskmyran	41185	59.2651501554186	18.4306665326038	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4315	Fiskmyran		
41184	Fagerholmsvägen	41183	59.273782876768	18.4252247413857	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4317	Fagerholmsvägen		
70186	Huddinge sjukhus	70186	59.2216214397808	17.9369429799059	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7000	Huddinge sjukhus		
40276	Johannes Petri skola	40276	59.306110372277	18.2340447364978	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4119	Johannes Petri skola		
40274	Orminge centrum	40273	59.3264284609807	18.2587432956874	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4100	Orminge centrum		
40275	Orminge centrum	40273	59.3256790357267	18.2580039471898	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	4100	Orminge centrum		
54009	Kungsängens station	54009	59.4769740289756	17.7483520270571	C	BUSTERM	2013-03-06 00:00:00.000	2013-03-06 00:00:00.000	9700	Kungsängens station		
54004	Kungsängens station	54009	59.477599611521	17.7509646309659	C	BUSTERM	2013-03-06 00:00:00.000	2013-03-06 00:00:00.000	9700	Kungsängens station		
54005	Kungsängens station	54009	59.4765824413252	17.7481177693677	C	BUSTERM	2013-03-06 00:00:00.000	2013-03-06 00:00:00.000	9700	Kungsängens station		
54001	Kungsängens station	54009	59.4777098376009	17.7501944294736	C	BUSTERM	2013-03-06 00:00:00.000	2013-03-06 00:00:00.000	9700	Kungsängens station		
54002	Kungsängens station	54009	59.4770025755233	17.7488478162517	C	BUSTERM	2013-03-06 00:00:00.000	2013-03-06 00:00:00.000	9700	Kungsängens station		
54003	Kungsängens station	54009	59.4775834543333	17.7502401120495	C	BUSTERM	2013-03-06 00:00:00.000	2013-03-06 00:00:00.000	9700	Kungsängens station		
62179	Grundet	62179	59.677496093209	18.6830478512191	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	6304	Grundet		
62178	Grovsta	62177	59.6721676678153	18.6790573312657	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	6303	Grovsta		
20322	Oskarshäll	20321	59.3710847748021	18.2126634857996	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	2045	Oskarshäll		
70185	Flemingsbergs centrum	70184	59.2238097842657	17.9360108304264	B	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	7001	Flemingsbergs centrum		
20321	Oskarshäll	20321	59.3704789021489	18.2133771630914	A	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	2045	Oskarshäll		
62171	Hammarby södra	62171	59.6585992153827	18.6711334294502	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	6300	Hammarby södra		
62170	Mora vägskäl	62169	59.6431167305201	18.671462666292	C	BUSTERM	2012-06-23 00:00:00.000	2012-06-23 00:00:00.000	6310	Mora vägskäl		
